home_ownership,annual_inc,loan_status,dti,fico_range_low
0,59000.0,1,14.77,660.0
0,62000.0,1,11.54,685.0
1,92000.0,1,11.02,785.0
1,103000.0,0,20.18,660.0
1,95000.0,1,3.41,665.0
1,87000.0,1,8.84,660.0
1,42000.0,1,33.57,665.0
1,52000.0,1,13.5,735.0
1,57000.0,0,23.26,740.0
1,55000.0,1,16.21,675.0
0,50000.0,1,5.96,695.0
1,30000.0,1,55.8,705.0
1,103000.0,1,16.92,700.0
1,60000.0,1,16.64,670.0
1,52000.0,1,15.25,730.0
0,101928.0,1,18.99,700.0
0,71168.0,1,14.81,700.0
1,192000.0,1,8.88,680.0
1,96000.0,1,13.43,670.0
1,41000.0,1,3.07,665.0
0,50000.0,1,21.36,680.0
0,60000.0,1,11.24,665.0
1,71000.0,1,26.44,665.0
1,76000.0,1,23.07,695.0
0,87000.0,1,16.19,695.0
0,55000.0,1,33.36,705.0
1,75000.0,1,20.86,730.0
1,55000.0,1,23.52,665.0
0,68000.0,1,5.14,670.0
1,36000.0,1,13.9,700.0
1,93000.0,1,24.39,660.0
1,165000.0,1,3.58,800.0
0,33275.0,1,9.6,720.0
1,45000.0,0,25.89,680.0
0,75000.0,1,7.69,705.0
1,95000.0,1,21.94,740.0
0,38000.0,1,30.92,690.0
1,350000.0,0,3.37,665.0
0,63000.0,1,23.22,690.0
0,30000.0,1,15.92,710.0
1,85000.0,1,18.92,665.0
1,500000.0,1,14.4,695.0
0,60000.0,0,25.56,690.0
1,33036.0,1,29.79,670.0
0,66000.0,1,13.89,730.0
0,42000.0,1,22.11,715.0
0,52000.0,1,7.96,670.0
1,57000.0,1,21.68,670.0
1,210000.0,1,15.49,675.0
1,32043.0,0,21.39,680.0
1,75000.0,1,13.55,680.0
0,75000.0,1,15.7,670.0
1,62234.0,0,19.94,690.0
1,69000.0,1,33.46,685.0
0,27000.0,1,12.13,675.0
0,100000.0,0,13.9,680.0
0,58263.0,1,28.03,660.0
0,30000.0,1,28.96,740.0
1,32000.0,1,13.8,735.0
1,49000.0,1,14.26,685.0
0,26500.0,1,30.07,660.0
1,102000.0,1,15.86,750.0
1,170000.0,1,16.54,750.0
0,31200.0,1,13.08,710.0
1,36000.0,0,15.1,700.0
1,105000.0,1,19.87,790.0
1,85280.0,1,9.61,665.0
0,68000.0,1,23.56,680.0
0,28685.0,1,22.72,695.0
0,110000.0,1,18.62,670.0
0,100000.0,1,15.01,790.0
0,38000.0,0,19.08,665.0
1,118000.0,1,13.75,680.0
1,70000.0,1,23.62,735.0
0,42000.0,1,10.91,695.0
1,115000.0,1,16.39,685.0
1,67068.0,1,33.55,705.0
1,52000.0,1,30.95,670.0
0,51000.0,1,19.62,675.0
1,80000.0,1,17.81,765.0
1,60000.0,1,28.58,665.0
1,55000.0,0,33.01,660.0
0,80000.0,1,16.83,700.0
0,81000.0,0,14.0,670.0
1,95000.0,1,9.25,715.0
1,100000.0,1,8.74,705.0
1,250000.0,1,5.22,665.0
0,77000.0,1,2.93,750.0
1,95000.0,0,15.07,665.0
1,74880.0,1,12.32,670.0
0,60000.0,1,22.43,670.0
1,51000.0,1,31.78,730.0
1,90000.0,1,10.32,680.0
0,140000.0,1,4.0,685.0
1,135000.0,1,27.77,680.0
0,35000.0,0,18.21,740.0
1,72000.0,1,20.63,695.0
1,127000.0,1,19.5,735.0
1,175000.0,1,11.11,660.0
1,50000.0,1,20.96,715.0
1,42000.0,1,19.86,675.0
0,36000.0,1,33.07,695.0
0,40000.0,0,25.86,660.0
1,125000.0,1,33.85,665.0
1,46000.0,1,16.43,695.0
0,40000.0,1,13.38,680.0
1,65000.0,1,4.38,680.0
0,59000.0,1,25.98,690.0
1,60000.0,1,6.6,660.0
1,115000.0,1,12.34,670.0
1,26949.37,0,6.01,710.0
0,70000.0,1,19.89,665.0
0,80000.0,1,21.12,670.0
1,70000.0,1,18.27,720.0
0,117000.0,1,4.69,715.0
1,65000.0,1,17.91,730.0
0,20000.0,1,10.56,705.0
1,315000.0,1,14.58,680.0
1,260000.0,1,6.67,805.0
1,41750.0,1,21.88,700.0
1,26520.0,1,55.84,700.0
1,80000.0,1,5.28,725.0
1,70000.0,1,31.22,660.0
1,45000.0,1,20.37,675.0
0,60000.0,0,12.56,665.0
0,70000.0,1,21.23,710.0
0,116000.0,1,14.71,765.0
1,88000.0,1,28.24,695.0
1,233000.0,1,7.3,675.0
0,150000.0,1,15.16,675.0
1,71700.0,1,29.12,670.0
0,77000.0,1,20.48,730.0
1,146000.0,0,18.14,660.0
1,80000.0,1,9.69,685.0
0,148000.0,1,6.36,725.0
1,63000.0,1,23.79,715.0
0,40000.0,0,10.41,660.0
0,80000.0,1,30.68,675.0
1,25000.0,1,28.47,765.0
0,85000.0,1,9.49,665.0
0,48000.0,0,27.74,660.0
0,55000.0,1,3.44,670.0
1,45000.0,1,22.67,665.0
1,103000.0,0,12.15,740.0
1,265000.0,1,6.54,805.0
1,62000.0,1,28.53,685.0
1,90000.0,1,19.64,720.0
1,144960.0,1,15.03,680.0
1,80000.0,1,25.08,685.0
0,49000.0,1,11.12,775.0
1,47385.0,0,37.08,675.0
0,45000.0,1,10.96,695.0
0,52000.0,1,15.84,680.0
0,40000.0,0,26.4,660.0
0,25000.0,1,14.16,690.0
1,42000.0,1,20.03,690.0
0,21300.0,1,10.54,675.0
1,80000.0,1,24.93,685.0
0,28000.0,1,11.74,695.0
0,77000.0,1,20.46,760.0
0,80000.0,1,21.84,665.0
0,40000.0,1,6.36,695.0
1,50000.0,1,30.34,730.0
0,65000.0,1,9.82,705.0
0,80000.0,1,10.2,795.0
1,124000.0,1,11.77,705.0
1,52000.0,1,19.29,705.0
0,70000.0,1,18.21,725.0
1,28889.73,1,17.2,695.0
1,40000.0,1,14.76,665.0
0,35000.0,1,22.84,685.0
1,54000.0,1,34.91,695.0
0,85000.0,1,6.07,715.0
0,40000.0,1,21.57,660.0
1,84000.0,1,8.64,720.0
1,76100.0,1,16.35,670.0
1,185000.0,1,23.79,750.0
1,46000.0,1,11.43,660.0
1,88746.0,1,16.54,700.0
1,120000.0,1,25.03,665.0
0,150000.0,1,21.76,705.0
0,69196.0,1,15.05,715.0
1,100000.0,1,13.96,695.0
1,38771.0,0,23.65,710.0
1,68000.0,1,16.18,685.0
0,80000.0,0,33.09,665.0
1,30000.0,1,7.6,710.0
1,67000.0,1,6.05,660.0
0,65000.0,1,16.54,695.0
1,81117.0,0,8.51,670.0
0,25000.0,1,27.22,690.0
1,200000.0,1,7.38,685.0
0,150000.0,0,22.2,715.0
1,70620.0,1,28.87,715.0
1,120000.0,1,42.06,690.0
1,50000.0,1,26.33,750.0
0,58962.02,1,10.95,700.0
1,75000.0,1,5.95,665.0
1,66000.0,1,28.98,660.0
0,115000.0,1,18.85,745.0
1,91000.0,1,11.49,690.0
0,105000.0,1,27.6,720.0
1,65000.0,1,14.53,680.0
1,26200.0,1,27.3,685.0
1,87000.0,1,24.59,710.0
1,40000.0,1,24.78,690.0
1,42000.0,1,12.57,675.0
1,65000.0,0,7.35,685.0
1,80000.0,1,15.68,725.0
1,129031.0,1,20.95,775.0
1,43000.0,1,22.03,710.0
1,50000.0,0,17.19,685.0
1,95000.0,1,19.74,670.0
0,73500.0,1,3.84,690.0
1,58000.0,1,11.65,675.0
0,42000.0,1,24.43,705.0
0,55500.0,1,14.14,690.0
1,125000.0,1,4.65,670.0
1,34800.0,1,27.68,670.0
1,64000.0,0,23.1,675.0
0,43032.0,1,21.39,700.0
1,48000.0,1,18.77,680.0
1,78000.0,1,20.37,685.0
1,40248.0,1,30.17,735.0
0,165000.0,1,13.07,705.0
0,64272.0,1,10.81,670.0
0,77250.0,1,12.55,685.0
0,65000.0,1,11.26,680.0
1,90000.0,1,2.29,690.0
1,92000.0,1,7.77,745.0
1,50000.0,1,17.45,675.0
1,122500.0,1,27.45,695.0
1,35000.0,1,38.72,685.0
1,90000.0,1,33.93,705.0
1,87000.0,1,16.23,695.0
1,120000.0,1,9.2,665.0
1,40000.0,1,8.13,680.0
0,34000.0,1,30.07,670.0
1,82000.0,0,11.97,695.0
1,75000.0,1,13.52,685.0
1,98000.0,1,32.07,690.0
0,40000.0,1,23.34,720.0
0,52000.0,0,16.32,695.0
0,150000.0,1,12.7,675.0
1,65847.0,0,5.01,665.0
0,23100.0,1,35.74,700.0
0,100000.0,1,14.24,660.0
1,162000.0,1,9.45,730.0
1,130000.0,0,10.9,690.0
1,100000.0,0,4.37,755.0
0,49000.0,1,19.98,685.0
0,30000.0,0,17.56,685.0
1,43000.0,1,19.03,725.0
0,115000.0,1,18.13,675.0
0,53000.0,1,23.23,705.0
0,73000.0,1,15.35,670.0
1,85000.0,1,9.35,690.0
1,85515.0,1,12.46,715.0
1,65000.0,1,15.03,685.0
0,140000.0,1,15.93,660.0
0,70000.0,1,20.54,685.0
1,85000.0,1,16.35,660.0
0,60000.0,1,8.0,780.0
1,150000.0,1,10.35,705.0
1,74000.0,1,14.04,665.0
1,56000.0,1,18.88,660.0
1,65000.0,1,24.72,745.0
0,70000.0,1,11.97,675.0
0,42616.0,1,20.7,675.0
1,87000.0,1,26.46,660.0
1,55704.0,1,11.09,735.0
1,55000.0,1,34.5,745.0
1,90000.0,1,18.83,695.0
1,112000.0,1,29.19,670.0
1,42000.0,1,14.46,760.0
0,50000.0,1,9.55,715.0
0,48000.0,1,15.7,680.0
1,95000.0,1,16.21,790.0
1,75000.0,1,15.5,710.0
0,60000.0,1,19.16,665.0
1,72000.0,1,22.83,710.0
1,60000.0,1,32.8,690.0
0,65000.0,1,7.16,670.0
1,11000.0,1,23.8,695.0
1,67000.0,1,28.87,710.0
0,22500.0,0,20.16,760.0
0,110000.0,1,15.5,725.0
1,162000.0,1,10.53,715.0
0,60000.0,1,46.98,685.0
1,115000.0,1,26.45,750.0
0,29736.0,1,21.87,675.0
1,70000.0,1,16.99,760.0
1,35000.0,1,31.72,680.0
1,29400.0,0,32.69,690.0
1,58000.0,1,24.58,660.0
0,87000.0,0,18.22,695.0
1,75000.0,1,17.29,690.0
1,44000.0,1,32.26,695.0
1,94756.0,1,10.34,660.0
0,40000.0,1,13.02,685.0
1,360000.0,1,6.73,670.0
1,79600.0,0,29.9,675.0
1,200000.0,1,14.0,740.0
0,20004.0,1,25.07,665.0
1,112500.0,1,17.86,760.0
0,145000.0,1,7.67,690.0
0,72500.0,1,18.9,695.0
0,150000.0,1,24.34,680.0
1,127000.0,1,13.59,660.0
0,32532.0,1,28.88,730.0
0,79000.0,1,25.93,695.0
1,70594.1,1,31.03,670.0
1,88000.0,1,25.61,680.0
1,85000.0,1,12.0,690.0
0,62000.0,1,32.75,670.0
1,48000.0,0,14.98,675.0
0,80000.0,1,23.6,720.0
1,54450.0,1,11.28,665.0
1,95000.0,1,4.55,715.0
0,22000.0,1,19.48,685.0
0,56000.0,0,4.99,685.0
0,38000.0,1,12.6,680.0
0,88000.0,1,27.39,700.0
0,27000.0,1,38.2,705.0
1,82500.0,1,20.36,705.0
0,43000.0,1,24.39,665.0
1,50000.0,1,3.82,715.0
0,58000.0,1,17.22,710.0
1,36215.0,1,17.24,695.0
0,45000.0,1,47.23,780.0
1,45000.0,1,6.8,785.0
1,65000.0,1,7.05,680.0
1,135000.0,1,15.77,665.0
0,53000.0,1,33.13,675.0
0,40000.0,0,33.36,670.0
0,50000.0,1,19.68,680.0
0,78000.0,1,2.62,690.0
0,49000.0,1,35.71,705.0
0,38000.0,1,32.38,660.0
1,214000.0,1,8.68,685.0
0,48000.0,1,2.48,675.0
1,75000.0,1,22.85,740.0
1,98000.0,1,30.85,690.0
1,58000.0,0,9.6,665.0
0,38279.0,1,3.72,670.0
0,12600.0,1,12.86,680.0
0,60000.0,1,3.56,675.0
0,400000.0,1,6.56,715.0
1,45000.0,1,27.81,705.0
1,39000.0,1,18.31,700.0
0,69000.0,1,26.91,690.0
0,40000.0,1,13.3,680.0
0,41000.0,1,15.98,665.0
1,75950.0,1,5.97,660.0
1,200000.0,1,10.42,725.0
1,87000.0,0,14.07,680.0
1,62000.0,1,14.91,675.0
0,66430.0,1,14.22,660.0
1,120000.0,1,18.09,715.0
0,55000.0,0,21.54,680.0
1,86500.0,0,26.89,685.0
1,200000.0,1,18.75,730.0
0,118000.0,1,16.95,670.0
1,80000.0,1,29.9,700.0
1,58000.0,1,20.96,715.0
1,85000.0,1,9.06,665.0
1,108000.0,1,3.98,665.0
0,32000.0,1,17.59,765.0
1,73000.0,1,21.19,675.0
1,43000.0,0,22.75,645.0
0,42000.0,1,15.97,660.0
1,75000.0,1,14.05,735.0
0,32000.0,1,26.67,700.0
1,150000.0,1,22.68,690.0
1,115000.0,1,17.84,750.0
1,130000.0,0,27.5,680.0
0,62915.0,1,17.59,680.0
1,140000.0,1,20.97,700.0
0,25000.0,0,27.6,660.0
0,72000.0,1,27.18,715.0
0,35000.0,1,36.87,665.0
0,50000.0,0,15.48,680.0
1,72500.0,1,24.66,690.0
1,110000.0,1,9.75,665.0
0,48500.0,1,9.87,670.0
0,85987.0,0,13.0,660.0
1,66000.0,1,18.22,765.0
0,38500.0,1,31.02,735.0
1,113000.0,1,14.36,770.0
0,225000.0,1,8.91,670.0
1,56125.0,1,38.32,690.0
1,105000.0,1,10.61,660.0
1,97000.0,1,19.28,795.0
1,45000.0,1,7.97,770.0
0,62240.0,0,12.0,710.0
0,35000.0,1,13.37,710.0
0,40000.0,1,21.42,730.0
1,140000.0,1,15.47,765.0
0,45000.0,1,18.05,665.0
1,51288.0,1,0.0,675.0
1,72000.0,1,18.37,680.0
1,83004.0,1,22.02,705.0
0,87000.0,1,19.01,685.0
0,45000.0,1,11.71,685.0
0,55000.0,1,25.66,710.0
0,45200.0,1,17.39,680.0
0,30000.0,1,9.64,675.0
1,70000.0,1,11.12,675.0
0,28000.0,1,13.04,720.0
0,100000.0,1,25.01,690.0
1,78000.0,1,25.82,680.0
0,40000.0,0,20.73,665.0
1,75000.0,1,3.98,665.0
1,111000.0,0,28.98,670.0
1,46800.0,1,16.85,665.0
1,120000.0,1,22.31,700.0
1,150000.0,1,14.82,710.0
1,70000.0,1,10.53,785.0
1,85000.0,1,17.15,685.0
1,40000.0,1,18.39,675.0
0,100000.0,1,9.9,660.0
1,102500.0,1,12.08,670.0
0,56796.0,1,15.85,680.0
1,39140.0,1,8.86,685.0
0,125000.0,1,13.15,695.0
0,60000.0,1,19.18,660.0
1,62000.0,1,18.82,695.0
0,62500.0,1,27.62,680.0
1,43680.0,1,5.93,710.0
0,48000.0,1,16.7,690.0
1,68000.0,1,24.55,685.0
1,62111.0,1,13.26,700.0
0,36000.0,1,25.17,715.0
0,36000.0,0,27.1,675.0
1,55000.0,1,23.54,660.0
1,65000.0,1,21.51,675.0
1,70000.0,1,20.44,660.0
1,41000.0,1,35.07,700.0
0,90000.0,1,20.53,705.0
0,18000.0,1,30.13,700.0
1,78000.0,1,20.22,700.0
1,150000.0,1,33.57,710.0
1,52000.0,1,16.71,695.0
1,70000.0,1,6.99,665.0
0,61000.0,1,14.42,695.0
1,60000.0,1,35.66,660.0
1,120000.0,1,19.87,685.0
0,40000.0,1,24.32,700.0
1,150000.0,1,3.3,675.0
0,45760.0,1,12.69,665.0
1,75000.0,0,13.01,660.0
1,137200.0,0,25.26,665.0
0,53000.0,1,29.35,710.0
1,64000.0,1,13.48,715.0
0,38745.0,1,23.61,675.0
1,90000.0,1,23.35,665.0
0,70000.0,1,13.85,690.0
0,63500.0,1,31.37,680.0
1,103000.0,1,15.08,745.0
1,68000.0,1,17.17,680.0
1,100000.0,1,14.77,690.0
1,40000.0,1,24.79,690.0
1,240000.0,1,8.62,670.0
1,72400.0,1,20.89,795.0
1,57000.0,1,28.06,675.0
1,130000.0,1,9.97,715.0
1,101000.0,1,17.51,675.0
0,67000.0,0,25.36,690.0
1,40000.0,1,7.83,800.0
1,28000.0,1,20.73,700.0
0,62000.0,1,8.87,660.0
1,75000.0,1,28.91,695.0
1,41000.0,1,31.47,765.0
0,3000.0,1,822.0,665.0
1,95000.0,1,20.04,710.0
1,87000.0,1,22.5,815.0
1,48000.0,1,20.03,710.0
1,84000.0,1,7.71,670.0
0,30000.0,1,14.56,680.0
0,95000.0,1,22.33,725.0
0,98000.0,1,7.67,670.0
0,26000.0,1,26.08,660.0
0,70000.0,0,12.84,800.0
1,115000.0,1,29.32,705.0
0,40000.0,1,23.04,725.0
1,60000.0,0,32.32,660.0
1,112000.0,1,24.87,665.0
1,60000.0,0,39.42,665.0
1,50000.0,1,25.18,695.0
0,41600.0,1,10.24,670.0
0,77000.0,1,8.26,685.0
1,70000.0,1,29.55,675.0
1,85000.0,1,24.0,720.0
0,32172.0,1,22.86,665.0
1,30000.0,1,3.04,735.0
1,95000.0,1,17.56,710.0
1,120000.0,1,6.36,685.0
1,32900.0,1,8.83,695.0
1,100000.0,1,13.94,710.0
1,120000.0,1,6.23,720.0
1,145000.0,0,2.01,705.0
1,110000.0,1,8.44,705.0
0,38480.0,1,14.35,700.0
0,73000.0,1,21.58,685.0
0,115000.0,1,8.36,680.0
1,110000.0,1,11.25,685.0
0,19000.0,1,17.02,670.0
1,165000.0,1,6.86,725.0
1,108000.0,1,8.96,665.0
0,44160.0,1,33.51,660.0
1,65000.0,0,21.97,680.0
0,38400.0,1,33.97,660.0
1,88000.0,1,18.1,710.0
0,71844.0,1,31.27,700.0
1,97000.0,1,18.59,680.0
1,25000.0,0,33.22,660.0
1,58937.0,1,5.5,690.0
1,67000.0,1,7.13,715.0
1,265000.0,1,6.03,715.0
0,97000.0,1,6.61,760.0
0,39500.0,0,12.16,665.0
0,28000.0,1,22.33,670.0
0,35000.0,0,31.38,660.0
1,65000.0,1,26.14,670.0
1,127000.0,1,21.4,685.0
1,164000.0,1,8.53,695.0
1,48000.0,1,21.75,715.0
1,96000.0,1,21.28,675.0
1,35000.0,1,28.09,705.0
1,53300.0,1,31.43,665.0
1,73691.2,1,17.92,725.0
0,45000.0,0,3.36,730.0
1,40000.0,1,25.29,680.0
0,70000.0,1,24.66,695.0
0,22700.0,0,18.88,685.0
1,44000.0,0,28.53,685.0
0,31000.0,1,7.16,685.0
1,75000.0,1,26.74,680.0
1,61000.0,1,10.21,760.0
1,137000.0,1,10.2,720.0
0,18000.0,0,28.73,695.0
0,50000.0,1,2.66,760.0
0,62400.0,1,15.04,690.0
1,33000.0,1,16.02,695.0
1,140000.0,1,14.44,660.0
1,33000.0,0,29.34,670.0
1,130000.0,1,23.22,665.0
0,47000.0,0,17.39,680.0
1,87740.04,1,7.7,710.0
1,45000.0,1,13.64,685.0
1,55000.0,1,28.04,755.0
0,67000.0,1,18.86,680.0
0,60000.0,1,14.95,665.0
1,75000.0,1,17.39,715.0
1,57388.0,1,25.74,675.0
0,11000.0,1,21.63,675.0
0,38900.0,1,26.6,710.0
1,275000.0,1,10.29,735.0
0,65000.0,0,10.1,685.0
0,105000.0,1,14.93,665.0
1,48000.0,1,35.65,755.0
1,55000.0,1,7.4,735.0
1,60000.0,1,17.57,665.0
0,78000.0,1,25.11,680.0
0,36400.0,1,18.13,725.0
0,75000.0,1,15.73,750.0
0,96000.0,1,19.75,690.0
1,56000.0,1,15.41,700.0
1,81000.0,1,8.89,675.0
1,44329.0,1,32.08,665.0
1,34700.0,0,27.88,665.0
1,63000.0,1,32.58,670.0
0,32000.0,0,24.42,675.0
0,27000.0,1,17.89,660.0
1,80000.0,1,12.03,725.0
1,60000.0,1,30.7,785.0
1,62000.0,1,24.7,725.0
0,53000.0,1,36.16,685.0
1,50000.0,1,26.84,760.0
0,41000.0,0,19.41,665.0
1,180000.0,1,9.83,665.0
1,48000.0,1,26.78,700.0
0,75000.0,1,9.96,680.0
1,50000.0,1,17.69,660.0
1,95000.0,1,31.83,695.0
0,60000.0,1,30.2,735.0
0,40000.0,1,25.59,700.0
1,65000.0,1,20.08,670.0
1,62000.0,1,21.21,710.0
0,75000.0,1,16.37,690.0
1,56170.0,1,11.75,660.0
1,48000.0,1,21.23,685.0
1,106000.0,1,7.44,665.0
1,52000.0,0,32.23,715.0
1,44000.0,1,38.82,665.0
1,96500.0,1,21.09,705.0
1,80000.0,1,9.45,680.0
0,45000.0,1,38.93,660.0
1,48000.0,1,3.98,705.0
0,75000.0,1,8.1,670.0
1,55000.0,1,18.28,710.0
1,130000.0,1,16.29,675.0
0,70000.0,1,13.13,770.0
1,75000.0,1,20.32,680.0
1,30886.0,1,47.42,720.0
0,55000.0,0,14.27,660.0
1,60000.0,0,9.72,680.0
1,60000.0,1,8.08,660.0
1,200000.0,1,8.49,670.0
1,47000.0,0,27.04,695.0
0,50000.0,1,23.61,665.0
0,75000.0,1,9.38,735.0
1,52000.0,1,19.96,680.0
1,50000.0,1,19.49,710.0
1,60000.0,1,20.35,665.0
1,73000.0,1,25.17,710.0
1,111000.0,1,16.5,695.0
1,54000.0,1,7.1,720.0
1,70000.0,1,33.85,680.0
1,30000.0,1,23.36,680.0
0,35000.0,1,20.95,660.0
1,51000.0,1,12.02,660.0
1,30000.0,1,32.08,695.0
1,105000.0,1,15.46,695.0
0,153000.0,1,18.44,670.0
0,50000.0,0,17.47,670.0
0,60000.0,1,6.13,670.0
1,42000.0,1,29.63,665.0
0,140000.0,1,29.46,730.0
1,106839.0,0,21.54,740.0
0,60000.0,1,5.4,690.0
1,86000.0,1,30.5,660.0
1,127000.0,1,12.42,680.0
1,120000.0,1,11.06,735.0
1,97000.0,0,6.83,670.0
1,83000.0,1,13.95,665.0
1,147300.0,1,4.28,675.0
1,93000.0,1,18.26,795.0
1,62500.0,1,16.99,660.0
1,125000.0,1,13.19,690.0
1,110000.0,1,25.39,700.0
0,70000.0,0,23.26,680.0
0,65000.0,1,32.79,680.0
0,210000.0,1,10.54,685.0
0,65000.0,1,27.23,660.0
1,68000.0,1,3.01,660.0
0,42000.0,1,6.09,660.0
1,16330.0,1,41.47,695.0
0,60000.0,1,19.74,705.0
1,19500.0,1,17.76,685.0
1,107000.0,1,4.45,750.0
1,74612.0,1,38.3,695.0
0,48000.0,0,11.8,715.0
0,16500.0,1,19.05,715.0
0,35600.0,0,34.36,665.0
1,54000.0,1,6.71,695.0
1,67000.0,1,23.98,660.0
1,107282.0,1,20.94,715.0
1,65000.0,1,31.22,720.0
1,58000.0,1,18.93,670.0
0,51000.0,1,15.34,660.0
1,320000.0,1,3.17,820.0
0,53000.0,1,11.3,770.0
1,120000.0,1,19.6,715.0
0,32000.0,1,23.44,685.0
0,57000.0,1,0.19,755.0
0,45000.0,1,11.55,665.0
1,140000.0,1,30.13,790.0
1,84000.0,1,23.13,705.0
1,150000.0,1,8.66,685.0
0,69000.0,0,18.23,670.0
1,103000.0,1,11.77,750.0
0,44200.0,1,14.63,660.0
0,137000.0,1,10.33,770.0
1,38000.0,1,6.7,675.0
0,150000.0,1,12.86,770.0
1,125000.0,1,17.44,730.0
0,50000.0,1,27.72,660.0
1,25000.0,1,31.16,665.0
1,70000.0,1,16.28,675.0
0,27600.0,1,25.78,660.0
1,52000.0,1,15.45,665.0
1,130000.0,0,22.15,665.0
1,57000.0,1,24.59,700.0
0,120000.0,1,14.15,675.0
0,85000.0,1,11.61,685.0
0,125000.0,1,9.75,675.0
0,65000.0,0,23.91,685.0
0,42000.0,1,22.92,735.0
0,22920.0,0,14.08,675.0
1,31000.0,1,9.99,755.0
1,119800.0,1,24.77,705.0
1,117000.0,1,14.06,705.0
1,117000.0,1,12.22,730.0
1,65000.0,1,21.05,690.0
0,91874.0,1,18.52,685.0
1,36000.0,1,9.08,675.0
1,29000.0,1,21.15,675.0
1,68500.0,1,29.75,760.0
1,40152.0,1,57.02,715.0
0,24400.0,1,27.69,750.0
1,100000.0,1,24.32,670.0
1,49000.0,1,20.25,695.0
1,250000.0,1,8.75,660.0
0,49920.0,1,23.17,725.0
0,69500.0,1,11.95,665.0
1,35000.0,1,32.68,705.0
1,97000.0,1,9.48,700.0
1,84000.0,1,28.13,725.0
1,100000.0,1,22.78,660.0
1,50000.0,1,18.36,685.0
0,117000.0,1,16.04,675.0
0,85000.0,1,25.92,690.0
0,75000.0,1,7.55,715.0
1,124000.0,1,4.97,680.0
0,47000.0,1,16.04,775.0
1,81000.0,1,31.53,685.0
1,65000.0,1,18.42,680.0
0,60000.0,1,8.68,755.0
1,185000.0,1,11.03,700.0
0,22000.0,1,13.58,685.0
1,70221.0,1,10.46,735.0
1,105000.0,1,7.02,685.0
1,27000.0,1,19.38,690.0
1,58000.0,1,15.64,725.0
0,75000.0,1,12.16,665.0
1,125000.0,0,25.54,755.0
1,60000.0,1,16.4,705.0
1,68000.0,1,16.49,705.0
1,45000.0,1,10.05,770.0
1,57000.0,1,9.24,685.0
0,60000.0,1,7.78,725.0
1,24000.0,1,5.35,680.0
1,60000.0,1,18.52,680.0
0,64000.0,1,9.81,690.0
1,90000.0,1,9.31,685.0
0,90000.0,0,18.01,690.0
0,95000.0,1,18.35,665.0
1,69000.0,1,11.25,665.0
1,87500.0,1,28.34,700.0
1,53500.0,1,8.73,705.0
1,95000.0,1,16.97,675.0
1,55000.0,1,5.67,665.0
1,60000.0,1,23.28,720.0
1,98000.0,1,16.86,685.0
1,93000.0,1,20.7,670.0
0,44000.0,1,15.49,700.0
1,104236.0,1,9.3,675.0
0,56000.0,1,18.17,760.0
0,130000.0,1,4.5,695.0
1,150000.0,1,14.7,700.0
1,117000.0,1,19.85,730.0
1,72000.0,1,15.08,665.0
1,55000.0,1,12.7,710.0
0,55000.0,1,12.37,715.0
0,62311.32,0,17.5,675.0
1,65000.0,1,22.52,720.0
1,50100.0,1,22.66,710.0
0,66500.0,1,18.26,670.0
1,28000.0,1,12.39,695.0
0,50000.0,1,10.97,750.0
1,39000.0,1,24.62,710.0
1,68000.0,1,23.91,670.0
0,115000.0,0,13.59,715.0
1,98000.0,1,4.32,685.0
1,77800.0,1,17.66,680.0
1,100000.0,1,12.35,730.0
0,45000.0,0,8.92,695.0
1,30200.0,0,24.96,710.0
1,100000.0,1,21.07,675.0
1,85000.0,0,20.6,740.0
1,72000.0,1,10.05,800.0
0,27000.0,1,20.36,680.0
1,60000.0,1,21.1,705.0
1,75000.0,1,27.23,705.0
0,75000.0,1,11.12,660.0
1,85000.0,1,19.99,675.0
0,45000.0,1,22.11,680.0
1,110000.0,0,27.09,670.0
0,31720.0,1,20.7,660.0
0,55000.0,1,31.84,660.0
1,57000.0,0,18.76,675.0
0,96000.0,1,15.1,695.0
1,65000.0,0,19.02,725.0
1,45000.0,1,12.05,675.0
0,60000.0,1,13.93,680.0
1,146000.0,1,9.66,745.0
0,47000.0,1,13.25,675.0
0,66000.0,1,14.62,685.0
1,65000.0,0,9.19,660.0
1,120000.0,1,5.35,710.0
0,110000.0,0,17.4,700.0
1,100000.0,1,14.1,710.0
1,85000.0,1,16.0,725.0
0,127000.0,1,12.31,700.0
1,80000.0,1,17.83,730.0
1,29000.0,1,29.1,685.0
0,105000.0,1,29.19,705.0
0,40080.0,1,21.5,685.0
1,85000.0,1,17.96,675.0
0,105976.21,0,9.73,705.0
1,150000.0,1,24.39,720.0
0,15000.0,1,16.32,670.0
1,38000.0,1,21.1,715.0
0,84000.0,1,5.29,705.0
1,80000.0,1,37.79,710.0
1,93000.0,0,24.52,695.0
1,52000.0,1,13.15,695.0
1,90850.0,0,26.88,755.0
1,117000.0,1,12.73,735.0
1,55000.0,1,19.51,765.0
0,40000.0,1,19.44,675.0
0,67000.0,1,16.08,665.0
1,55000.0,1,18.81,675.0
1,92000.0,0,15.01,675.0
0,18400.0,1,11.35,735.0
0,132000.0,1,14.07,665.0
0,60000.0,1,4.85,685.0
0,42000.0,0,19.33,665.0
1,66000.0,1,11.96,670.0
0,190000.0,1,23.93,745.0
