home_ownership,annual_inc,loan_status,dti,fico_range_low
0,90000.0,1,13.24,665.0
1,60000.0,1,11.22,680.0
0,50000.0,0,22.9,710.0
1,55000.0,1,28.21,685.0
1,175000.0,1,19.24,660.0
1,124000.0,1,17.54,700.0
1,80000.0,1,24.96,750.0
0,107000.0,1,10.09,705.0
0,39980.0,1,29.5,725.0
0,70000.0,0,11.38,695.0
1,125000.0,1,31.61,685.0
0,23000.0,0,25.3,660.0
0,64000.0,1,21.58,665.0
1,50000.0,1,34.76,670.0
0,33000.0,0,38.73,670.0
0,100000.0,0,11.41,665.0
1,120446.0,1,10.47,700.0
1,35000.0,1,28.84,660.0
1,74000.0,1,8.5,740.0
0,76000.0,1,17.07,660.0
0,50000.0,0,25.47,680.0
1,76744.0,1,29.29,725.0
1,43900.0,1,26.3,705.0
1,80000.0,1,7.52,785.0
1,62850.0,1,26.64,700.0
0,37000.0,1,12.43,695.0
0,51400.0,1,13.61,660.0
0,52000.0,1,23.01,700.0
1,55000.0,1,11.91,660.0
1,105000.0,1,22.91,690.0
1,40000.0,1,10.95,675.0
0,68400.0,0,18.68,685.0
0,25000.0,0,34.52,690.0
0,88800.0,0,7.05,775.0
0,77000.0,0,19.28,670.0
1,56900.0,1,19.15,690.0
0,48000.0,1,26.18,715.0
1,160000.0,1,24.75,705.0
0,95000.0,1,15.25,670.0
1,70000.0,1,23.44,660.0
0,60000.0,1,17.08,690.0
0,35000.0,1,6.65,675.0
0,33000.0,1,12.12,690.0
0,42000.0,1,18.43,670.0
0,220000.0,1,14.78,760.0
0,60000.0,1,27.24,705.0
1,59600.0,0,7.27,685.0
1,65000.0,1,20.38,715.0
0,51000.0,1,18.12,670.0
1,70000.0,1,18.12,680.0
1,9000.0,1,12.13,735.0
1,60000.0,1,20.58,730.0
0,35000.0,1,12.0,765.0
1,115000.0,1,9.41,675.0
1,84000.0,1,12.16,675.0
0,49000.0,1,19.43,670.0
1,72000.0,1,21.0,675.0
0,50200.0,1,23.24,680.0
0,43743.18,1,12.59,660.0
1,85000.0,1,9.43,680.0
0,66560.0,1,20.12,675.0
0,85000.0,1,16.14,660.0
1,95000.0,1,15.64,715.0
0,52000.0,1,20.1,670.0
1,68400.0,1,23.78,760.0
0,148000.0,1,9.32,665.0
0,120000.0,0,1.13,765.0
1,109000.0,1,20.28,705.0
0,45000.0,1,29.33,660.0
1,125000.0,1,6.15,820.0
0,110000.0,1,12.38,675.0
0,60000.0,0,29.78,680.0
1,109000.0,1,11.38,670.0
1,180000.0,1,14.12,715.0
0,60000.0,1,35.98,685.0
1,28000.0,0,37.51,710.0
1,89000.0,1,7.46,670.0
1,51000.0,0,15.88,705.0
1,72000.0,1,17.57,680.0
0,40352.0,1,25.46,660.0
0,25000.0,1,8.26,675.0
0,51000.0,1,30.82,685.0
1,70000.0,1,19.06,680.0
0,38500.0,1,10.72,680.0
1,104550.0,1,18.3,695.0
1,82500.0,1,13.56,705.0
1,101000.0,1,14.23,705.0
1,85000.0,1,22.48,680.0
1,90000.0,1,14.29,740.0
0,38000.0,1,14.97,680.0
0,26208.0,1,22.62,720.0
1,250000.0,1,19.69,685.0
0,74000.0,1,27.99,685.0
0,26000.0,0,35.6,670.0
1,71500.0,0,8.77,705.0
1,160000.0,1,2.18,695.0
1,124000.0,1,10.99,660.0
1,97500.0,1,29.26,695.0
0,50000.0,1,15.58,775.0
0,49000.0,1,34.19,665.0
1,140000.0,1,25.4,705.0
0,48000.0,1,21.57,675.0
1,86000.0,1,21.77,660.0
0,100000.0,1,25.71,690.0
1,80000.0,1,16.51,685.0
0,45000.0,1,30.51,685.0
0,45621.0,1,19.23,745.0
0,21600.0,0,1.67,695.0
0,55000.0,1,34.8,675.0
1,43981.32,1,28.57,725.0
0,82500.0,1,18.17,725.0
0,75000.0,0,1.22,750.0
0,42000.0,1,13.37,690.0
1,130000.0,0,21.93,690.0
1,56000.0,1,16.97,670.0
1,75000.0,1,15.87,665.0
0,48000.0,1,18.55,685.0
0,60000.0,1,15.92,660.0
1,80000.0,1,11.01,750.0
1,60400.0,1,24.16,715.0
1,106000.0,1,19.15,685.0
0,45000.0,1,18.91,685.0
0,90000.0,1,36.96,695.0
1,43000.0,1,9.63,685.0
0,85000.0,0,14.12,675.0
0,344000.0,1,2.7,725.0
1,475000.0,1,11.92,695.0
1,34000.0,1,31.17,715.0
1,65000.0,1,25.74,685.0
1,34000.0,1,17.12,670.0
1,60000.0,1,13.34,765.0
1,50149.0,1,29.5,660.0
0,45000.0,1,11.73,710.0
1,75000.0,1,2.54,730.0
1,56000.0,1,33.48,670.0
1,40000.0,1,10.92,670.0
0,30000.0,1,31.76,715.0
0,60000.0,1,8.58,680.0
1,130000.0,1,21.34,735.0
0,120000.0,1,10.12,670.0
0,100000.0,1,24.86,740.0
1,100000.0,1,8.77,800.0
0,47500.0,1,13.83,695.0
0,74904.64,1,14.26,675.0
0,79900.0,1,29.5,665.0
1,80436.0,1,8.19,720.0
1,95000.0,1,13.85,710.0
0,100000.0,1,25.83,690.0
1,75000.0,1,16.24,725.0
1,500000.0,1,9.01,695.0
1,75000.0,1,21.98,735.0
0,54300.0,1,28.51,730.0
0,106000.0,1,23.71,695.0
1,41000.0,1,9.16,665.0
1,100000.0,1,19.75,665.0
1,45000.0,1,25.63,675.0
0,37000.0,1,18.52,660.0
0,54000.0,1,15.04,670.0
1,70000.0,1,16.58,665.0
0,45000.0,1,28.55,805.0
0,8300.0,1,26.05,675.0
1,45000.0,1,17.97,675.0
1,67500.0,1,7.11,690.0
1,220000.0,1,11.61,695.0
1,51380.0,1,18.52,735.0
1,40000.0,1,13.98,760.0
1,61000.0,1,9.47,680.0
0,60000.0,1,13.5,680.0
0,70000.0,1,6.15,710.0
0,24000.0,1,24.0,670.0
0,120000.0,1,11.7,685.0
0,58000.0,1,6.7,735.0
0,60000.0,1,30.8,700.0
1,75000.0,1,9.25,755.0
1,115000.0,1,9.58,705.0
0,55000.0,0,16.32,695.0
0,20000.0,0,11.82,660.0
0,125000.0,0,18.58,710.0
0,40000.0,1,33.78,675.0
1,21600.0,0,39.0,680.0
0,50000.0,1,10.83,670.0
1,28000.0,1,6.64,705.0
1,80000.0,1,16.19,670.0
0,40320.0,1,19.33,705.0
1,75000.0,1,19.98,690.0
0,34000.0,1,7.45,665.0
1,21996.0,1,2.73,705.0
1,102000.0,1,16.59,705.0
1,103000.0,1,9.93,710.0
1,82568.0,1,13.23,700.0
0,36000.0,1,19.03,665.0
1,75000.0,1,15.33,695.0
1,68500.0,1,28.5,685.0
0,60000.0,1,4.7,695.0
0,45000.0,1,16.13,710.0
1,100000.0,1,20.5,700.0
1,115000.0,0,2.82,660.0
0,152004.0,0,16.92,730.0
1,23000.0,1,32.6,720.0
1,38400.0,1,24.75,665.0
1,225000.0,1,22.31,730.0
1,87000.0,1,12.83,675.0
1,95000.0,1,21.42,705.0
0,92000.0,1,7.38,695.0
0,40000.0,1,31.89,720.0
1,90000.0,1,14.51,705.0
0,53000.0,1,19.75,675.0
0,75000.0,1,6.14,700.0
0,75000.0,1,7.7,675.0
0,59000.0,1,9.95,660.0
1,60000.0,0,16.7,680.0
1,49200.0,1,14.22,695.0
1,90000.0,1,7.59,705.0
1,50000.0,1,18.65,810.0
1,79500.0,1,9.46,715.0
1,50000.0,0,22.94,685.0
1,91500.0,1,16.33,750.0
1,47000.0,1,8.81,710.0
1,115000.0,1,29.36,780.0
1,70000.0,0,25.13,680.0
1,134000.0,1,11.64,755.0
1,32000.0,1,23.14,665.0
1,125000.0,1,17.38,690.0
1,85000.0,1,16.74,675.0
1,85000.0,1,18.83,715.0
0,80000.0,1,20.96,665.0
1,67000.0,1,17.34,715.0
1,110125.0,1,17.48,715.0
1,60000.0,1,24.44,715.0
1,70000.0,1,12.02,665.0
1,60000.0,1,7.94,670.0
0,75000.0,1,31.18,660.0
1,55000.0,1,16.76,700.0
1,58000.0,1,12.25,735.0
0,12000.0,1,4.8,675.0
0,125000.0,1,1.87,700.0
1,156000.0,1,23.57,660.0
1,45400.0,1,23.42,690.0
0,60000.0,1,18.82,685.0
0,45000.0,1,31.01,675.0
0,27500.0,1,5.81,730.0
0,80000.0,1,16.65,715.0
1,80000.0,1,11.09,680.0
1,45000.0,1,20.61,705.0
1,46040.0,1,13.92,750.0
1,75000.0,1,14.42,675.0
1,178000.0,1,6.0,680.0
0,35000.0,1,5.45,740.0
0,65000.0,1,14.01,695.0
1,43000.0,1,17.72,685.0
1,150000.0,1,27.3,715.0
1,70000.0,1,20.2,705.0
1,10000.0,0,9.0,665.0
1,90000.0,1,24.43,695.0
1,144000.0,1,17.35,710.0
1,124500.0,1,5.5,680.0
1,48000.0,1,39.13,710.0
0,50000.0,1,21.08,690.0
0,50000.0,1,20.74,670.0
1,52000.0,1,6.32,780.0
1,48000.0,1,20.05,695.0
1,160000.0,1,9.81,660.0
0,62000.0,1,32.37,675.0
1,140000.0,1,21.65,680.0
1,90000.0,1,9.06,685.0
0,50000.0,1,22.91,685.0
0,35000.0,1,6.93,755.0
0,36000.0,1,38.97,660.0
0,30576.0,1,14.25,700.0
0,175000.0,1,19.33,670.0
1,160000.0,1,8.32,695.0
0,71000.0,1,9.45,670.0
0,36000.0,1,28.64,685.0
0,21664.0,1,27.53,690.0
0,38000.0,1,23.34,670.0
1,56000.0,0,28.83,660.0
0,33350.0,1,26.99,725.0
0,48000.0,1,5.65,740.0
1,18981.0,1,14.83,670.0
0,45000.0,1,29.41,675.0
1,48000.0,1,9.53,730.0
1,50000.0,1,24.03,700.0
0,110000.0,1,18.91,660.0
0,38000.0,0,18.41,715.0
1,40621.0,1,23.49,670.0
0,58500.0,1,16.51,690.0
1,50000.0,1,9.07,660.0
0,75000.0,1,19.74,740.0
0,30000.0,1,31.56,680.0
1,60000.0,1,10.72,785.0
1,120000.0,0,19.76,745.0
0,86000.0,1,24.52,690.0
1,80000.0,0,25.11,665.0
1,41000.0,0,13.67,675.0
0,36000.0,1,10.13,700.0
0,65000.0,1,27.6,660.0
0,75000.0,0,28.74,665.0
1,65000.0,1,28.16,690.0
0,75429.0,1,29.31,670.0
1,40000.0,1,13.17,660.0
1,80000.0,1,20.13,690.0
1,49000.0,1,15.72,695.0
1,73000.0,1,6.4,730.0
0,65000.0,1,26.51,680.0
0,47000.0,1,6.08,705.0
1,52000.0,1,29.84,710.0
1,135000.0,1,21.55,690.0
0,44000.0,1,21.75,705.0
1,120000.0,1,27.65,670.0
0,35000.0,1,19.48,750.0
0,36000.0,1,33.37,715.0
1,85000.0,1,14.68,715.0
1,42000.0,1,19.29,715.0
0,92000.0,1,14.21,680.0
1,50000.0,1,26.86,665.0
1,50000.0,1,35.12,695.0
1,132500.0,1,29.54,660.0
1,44000.0,1,7.23,735.0
0,63000.0,1,30.04,680.0
0,92000.0,1,15.89,670.0
1,106000.0,1,12.79,725.0
1,57600.0,1,26.31,690.0
0,47000.0,1,24.47,665.0
1,90000.0,1,8.01,660.0
0,70000.0,0,23.49,665.0
1,103000.0,1,23.11,685.0
0,48000.0,1,1.08,780.0
1,62000.0,1,15.27,695.0
1,72000.0,1,17.61,720.0
1,160000.0,1,5.84,675.0
1,125000.0,1,26.6,675.0
1,65000.0,1,25.93,710.0
1,65000.0,1,13.05,695.0
1,43000.0,0,39.66,670.0
1,90000.0,1,10.18,700.0
0,60000.0,1,34.68,675.0
1,60000.0,1,13.6,680.0
0,87000.0,1,15.46,675.0
0,55000.0,1,26.17,695.0
0,12000.0,1,34.6,690.0
0,70000.0,1,11.8,725.0
0,98000.0,0,23.02,675.0
0,29000.0,0,20.61,675.0
1,105000.0,0,27.18,685.0
1,90000.0,1,11.85,760.0
1,80000.0,1,3.91,670.0
1,110000.0,1,21.26,700.0
1,50000.0,1,19.85,720.0
1,66000.0,1,14.04,670.0
1,67500.0,1,78.47,680.0
0,65000.0,1,15.86,660.0
1,100000.0,1,10.4,685.0
0,35000.0,0,25.07,700.0
1,100000.0,1,11.54,665.0
0,130000.0,1,17.9,690.0
0,50000.0,1,10.87,670.0
0,56133.24,1,10.8,685.0
1,90000.0,1,21.19,665.0
1,60000.0,1,15.72,720.0
1,62000.0,0,21.74,660.0
0,134000.0,1,13.68,665.0
1,27000.0,1,30.44,685.0
1,54000.0,1,9.87,660.0
0,42997.0,1,32.74,665.0
1,90000.0,1,22.96,665.0
1,83000.0,1,20.46,680.0
1,50000.0,1,21.24,675.0
1,80000.0,1,20.84,675.0
1,75566.4,1,15.88,715.0
1,67500.0,1,40.52,665.0
1,190000.0,1,18.28,690.0
0,85000.0,1,11.0,695.0
1,28296.0,1,26.51,720.0
0,41000.0,1,5.03,690.0
1,33000.0,1,8.29,760.0
1,78340.0,1,32.0,725.0
1,68000.0,1,1.73,690.0
0,43000.0,1,15.77,735.0
1,27900.0,0,17.16,715.0
0,65000.0,1,11.37,765.0
1,100000.0,1,33.01,675.0
1,50000.0,0,19.46,665.0
1,135000.0,1,18.45,705.0
1,47927.0,1,18.73,665.0
1,125000.0,1,22.79,715.0
1,100000.0,1,36.36,710.0
0,42000.0,1,16.6,670.0
1,85000.0,1,25.84,710.0
0,102800.0,1,19.53,715.0
1,110000.0,0,6.27,710.0
1,130000.0,1,7.18,670.0
1,48000.0,0,7.79,660.0
1,60000.0,1,13.26,675.0
1,325000.0,1,12.03,700.0
1,42500.0,1,51.23,755.0
1,37000.0,1,17.32,685.0
0,60000.0,1,2.68,750.0
0,72000.0,1,1.15,675.0
1,114000.0,1,8.97,710.0
0,46738.0,1,14.95,680.0
0,64000.0,1,22.52,675.0
0,106000.0,0,20.29,680.0
0,138000.0,1,2.59,660.0
0,32258.0,1,31.44,680.0
1,90000.0,0,13.99,670.0
1,136799.0,1,23.25,660.0
1,60000.0,1,29.44,715.0
0,50000.0,0,19.01,685.0
1,60000.0,1,30.35,700.0
0,50000.0,1,37.64,710.0
1,95000.0,1,11.17,685.0
0,39000.0,1,31.51,710.0
1,53661.0,1,21.22,665.0
0,56000.0,1,18.56,705.0
1,127000.0,1,16.12,685.0
1,47000.0,1,26.46,675.0
1,57592.88,1,28.13,705.0
0,62000.0,1,13.8,705.0
1,190000.0,1,9.38,660.0
0,100000.0,1,24.38,735.0
1,114000.0,1,18.12,690.0
0,15000.0,1,17.85,670.0
0,33976.0,1,9.47,685.0
1,90000.0,1,26.19,705.0
1,61000.0,1,11.15,685.0
1,25000.0,0,20.69,700.0
1,65000.0,1,26.59,695.0
1,35000.0,1,19.14,680.0
1,56000.0,1,10.48,665.0
0,43000.0,1,28.89,680.0
1,72285.0,1,21.77,705.0
0,44241.6,1,17.82,670.0
1,40000.0,1,15.06,705.0
1,79000.0,1,14.01,660.0
0,28500.0,1,32.93,675.0
0,47000.0,1,38.25,660.0
1,65000.0,1,24.43,685.0
1,72000.0,1,27.3,715.0
1,56766.0,1,6.96,685.0
1,79000.0,1,32.09,755.0
0,20000.0,1,22.09,710.0
1,42000.0,0,23.57,765.0
1,52000.0,1,5.99,775.0
0,70326.0,1,20.06,690.0
0,72000.0,1,31.63,695.0
1,67500.0,1,17.97,660.0
1,75000.0,1,16.06,720.0
0,68520.0,1,31.94,740.0
1,66114.0,1,20.66,700.0
0,65000.0,1,25.3,665.0
1,80000.0,1,30.35,725.0
1,62400.0,1,16.65,700.0
0,36000.0,1,23.93,740.0
0,90000.0,1,5.87,670.0
1,84474.0,1,33.64,690.0
0,27000.0,1,28.44,720.0
0,40440.0,1,22.91,685.0
1,260000.0,1,10.36,690.0
1,70000.0,1,14.09,705.0
1,136000.0,0,14.72,675.0
0,50000.0,1,26.21,675.0
1,73000.0,1,11.26,780.0
1,65000.0,0,23.15,670.0
1,30000.0,1,25.36,675.0
1,125000.0,1,17.2,660.0
1,115000.0,1,25.24,710.0
0,43000.0,1,29.65,685.0
1,125000.0,1,23.3,665.0
0,52000.0,1,16.71,715.0
1,85000.0,1,12.81,760.0
1,95000.0,1,8.56,725.0
0,52000.0,1,5.72,675.0
1,90000.0,1,12.43,690.0
0,50000.0,1,6.7,685.0
1,95000.0,1,5.0,665.0
1,24000.0,1,20.2,690.0
1,92000.0,1,27.43,685.0
0,40000.0,1,34.32,690.0
1,110000.0,1,23.24,695.0
0,60000.0,1,31.64,660.0
0,36000.0,1,32.13,660.0
1,55000.0,1,18.96,670.0
1,54000.0,1,8.07,670.0
0,100000.0,1,18.61,690.0
1,42000.0,1,27.57,730.0
1,65678.0,1,21.5,720.0
0,28000.0,1,18.47,660.0
1,59000.0,0,27.97,675.0
0,78000.0,1,28.29,665.0
0,34000.0,0,26.16,670.0
1,82000.0,1,14.05,705.0
0,30000.0,0,35.8,680.0
0,39000.0,1,21.14,690.0
1,80000.0,0,24.72,735.0
0,115000.0,1,18.65,695.0
0,65000.0,1,4.97,730.0
1,60000.0,1,15.78,685.0
1,142300.0,0,13.6,660.0
0,79000.0,1,20.46,690.0
0,36896.0,1,24.56,680.0
0,50000.0,1,18.36,675.0
1,62568.0,1,16.13,755.0
1,85000.0,1,11.07,780.0
1,65000.0,1,29.84,735.0
1,40000.0,1,18.28,710.0
0,86000.0,1,4.76,660.0
1,44000.0,1,12.36,720.0
1,90000.0,1,31.28,685.0
0,50000.0,1,25.18,660.0
0,53000.0,1,29.89,660.0
0,54000.0,0,11.85,690.0
1,46000.0,1,17.79,680.0
0,85000.0,1,22.58,670.0
1,25000.0,1,21.99,715.0
0,65000.0,1,18.67,680.0
1,54000.0,1,6.2,675.0
0,80000.0,1,4.86,675.0
1,40716.0,1,36.68,740.0
1,63000.0,1,22.69,760.0
0,73500.0,1,16.91,675.0
0,150000.0,1,4.33,690.0
1,36000.0,0,21.27,680.0
0,37000.0,1,15.63,710.0
1,230000.0,1,18.64,680.0
0,50000.0,0,30.69,660.0
1,105000.0,1,12.41,705.0
1,81000.0,1,20.46,665.0
0,44000.0,0,28.21,670.0
1,80000.0,1,25.18,770.0
1,95000.0,1,9.84,730.0
0,65000.0,1,15.42,695.0
1,62000.0,1,26.91,660.0
1,134256.0,1,17.33,660.0
0,100000.0,1,23.24,730.0
0,110000.0,1,16.44,665.0
1,45800.0,1,34.62,760.0
1,45000.0,1,27.28,695.0
1,48000.0,1,17.18,665.0
1,86000.0,1,25.91,665.0
1,62000.0,1,26.69,665.0
1,140000.0,1,30.54,685.0
1,80000.0,1,14.25,720.0
1,120000.0,1,3.37,845.0
1,63000.0,1,10.47,715.0
1,62000.0,1,20.03,705.0
1,62000.0,1,24.22,690.0
1,44000.0,1,14.62,680.0
1,138000.0,1,10.57,715.0
0,60000.0,1,6.48,780.0
0,40000.0,1,24.15,720.0
1,120000.0,1,8.58,705.0
1,495000.0,1,12.05,785.0
0,70000.0,0,15.79,675.0
0,48000.0,1,21.65,685.0
1,52000.0,1,11.42,695.0
1,115000.0,1,9.0,720.0
0,61000.0,1,13.5,695.0
1,70000.0,0,1.42,690.0
1,67000.0,1,22.93,685.0
0,80000.0,1,22.62,720.0
1,11000.0,1,24.98,725.0
0,51850.0,1,24.81,670.0
1,86700.0,1,31.2,720.0
1,25000.0,1,10.18,685.0
0,42548.0,1,8.07,685.0
1,109000.0,1,7.68,715.0
0,55000.0,1,9.34,675.0
1,46000.0,1,22.12,715.0
1,60000.0,1,28.5,710.0
1,48880.0,1,20.16,670.0
0,50000.0,1,19.42,665.0
1,118000.0,1,6.54,680.0
0,62000.0,1,14.23,670.0
0,40000.0,1,13.11,660.0
1,45500.0,1,31.13,680.0
1,65000.0,1,26.29,735.0
0,60000.0,1,24.46,670.0
0,35000.0,1,13.21,720.0
1,40000.0,1,37.02,725.0
0,55000.0,1,14.82,675.0
0,47240.0,1,11.08,675.0
1,66000.0,0,15.64,675.0
1,92000.0,1,13.96,675.0
0,80000.0,1,8.76,670.0
1,49727.0,1,13.74,815.0
1,110000.0,1,10.91,715.0
1,70000.0,1,9.93,685.0
0,10000.0,1,2.76,790.0
1,96000.0,1,5.94,700.0
0,80000.0,1,13.2,670.0
1,38000.0,1,24.79,685.0
1,79000.0,1,25.49,695.0
0,53000.0,1,15.24,750.0
0,60000.0,1,5.42,665.0
0,22000.0,0,14.13,680.0
1,95000.0,1,18.46,705.0
0,150000.0,1,12.38,670.0
1,87850.0,1,13.59,685.0
1,99000.0,0,17.29,685.0
1,38000.0,0,15.35,725.0
1,36000.0,1,19.5,685.0
1,80000.0,1,27.89,660.0
1,38000.0,1,2.59,815.0
1,90000.0,0,14.39,680.0
1,95000.0,1,14.93,820.0
1,99000.0,0,21.88,770.0
0,44000.0,1,18.6,745.0
1,55040.0,1,21.82,690.0
1,40000.0,1,28.35,685.0
0,51500.0,1,6.94,665.0
1,45000.0,1,19.68,670.0
0,120000.0,1,7.61,720.0
1,150000.0,1,4.48,670.0
0,45686.0,1,31.73,680.0
0,40000.0,0,31.77,675.0
0,45000.0,1,32.99,685.0
0,52000.0,1,3.21,695.0
0,53300.0,1,10.92,690.0
1,65000.0,1,31.26,695.0
1,80000.0,1,17.27,695.0
1,46000.0,1,12.12,730.0
1,93000.0,1,8.88,705.0
1,70000.0,1,10.85,690.0
0,65000.0,1,16.95,670.0
0,25000.0,1,25.54,660.0
1,750000.0,1,3.64,720.0
0,80000.0,0,24.44,665.0
0,40830.0,1,27.36,715.0
0,62000.0,0,15.39,670.0
0,20000.0,1,10.14,670.0
0,42000.0,1,12.29,675.0
0,16730.55,1,10.4,690.0
1,180000.0,1,19.19,690.0
1,80005.0,1,21.99,660.0
1,80000.0,1,7.41,675.0
1,60000.0,1,13.86,690.0
1,56000.0,1,18.73,675.0
1,100000.0,0,16.54,660.0
0,100000.0,1,21.61,710.0
0,24000.0,0,35.65,675.0
1,40000.0,1,4.8,705.0
1,80000.0,1,24.47,670.0
1,75000.0,1,18.77,660.0
0,105000.0,1,11.34,700.0
0,38000.0,1,29.31,705.0
1,120000.0,1,15.42,700.0
1,150000.0,1,22.95,690.0
1,55369.22,1,16.34,695.0
1,45000.0,1,13.7,715.0
1,65000.0,0,22.72,720.0
0,51600.0,0,13.89,670.0
1,38400.0,0,16.53,660.0
1,84000.0,1,7.83,665.0
1,60000.0,1,13.28,720.0
0,90000.0,1,27.07,680.0
0,30000.0,1,18.96,690.0
1,94000.0,1,7.09,690.0
0,65000.0,1,17.82,695.0
0,103000.0,1,26.35,680.0
1,89000.0,1,30.53,685.0
1,93000.0,1,11.43,760.0
0,142000.0,1,4.98,660.0
0,30000.0,1,23.22,700.0
1,300000.0,1,6.95,805.0
1,45000.0,1,13.9,755.0
0,80000.0,1,26.01,685.0
1,59000.0,0,20.95,660.0
0,48000.0,1,18.78,715.0
1,30000.0,1,19.24,705.0
0,63000.0,0,12.51,690.0
1,76000.0,1,32.26,675.0
1,55000.0,1,32.65,695.0
1,38945.0,1,55.84,700.0
1,54000.0,1,19.16,690.0
0,37000.0,1,31.43,705.0
1,75000.0,1,15.04,715.0
1,150000.0,1,26.23,715.0
1,70400.0,1,9.33,725.0
0,50000.0,0,21.65,685.0
0,50000.0,0,34.11,705.0
1,40000.0,1,14.34,660.0
1,58231.0,0,28.14,700.0
1,135000.0,1,14.5,670.0
1,110000.0,1,12.87,690.0
0,80000.0,1,15.96,670.0
1,110000.0,1,7.58,740.0
1,210000.0,1,14.37,670.0
1,64000.0,1,18.64,695.0
0,88500.0,1,26.06,680.0
1,48000.0,1,5.2,700.0
1,60000.0,0,24.88,665.0
1,39000.0,1,27.48,675.0
0,41600.0,1,19.5,680.0
1,32240.0,1,21.59,660.0
0,55000.0,1,9.03,740.0
1,55000.0,1,44.16,680.0
1,57000.0,1,15.43,670.0
0,50000.0,0,6.7,680.0
1,55400.0,1,23.98,750.0
0,106850.0,1,22.59,660.0
0,33500.0,1,18.42,715.0
1,72000.0,0,10.22,685.0
0,41000.0,1,16.83,660.0
0,85000.0,1,19.94,675.0
0,70000.0,1,20.19,690.0
1,103308.0,1,13.77,760.0
0,85000.0,0,15.78,705.0
0,125000.0,1,20.51,670.0
0,123000.0,1,15.7,680.0
1,70000.0,1,24.14,715.0
1,135000.0,1,14.97,675.0
0,72000.0,1,19.2,660.0
1,96000.0,1,23.62,660.0
1,55000.0,1,5.54,735.0
0,71000.0,1,27.81,670.0
1,55000.0,1,6.28,715.0
1,54000.0,1,18.16,680.0
1,40000.0,1,32.88,685.0
1,62000.0,1,27.64,675.0
0,50000.0,0,20.66,695.0
0,43500.0,0,33.74,680.0
1,50192.0,1,9.85,670.0
1,53000.0,1,22.94,665.0
1,62000.0,1,26.5,660.0
0,23000.0,0,14.41,670.0
0,85000.0,1,9.82,665.0
1,75000.0,1,17.82,665.0
1,42000.0,0,21.43,705.0
0,39064.0,1,28.66,665.0
1,65000.0,1,17.12,670.0
1,77000.0,1,11.53,715.0
0,69000.0,1,7.59,730.0
0,35000.0,1,18.39,660.0
1,40000.0,1,31.23,675.0
0,45000.0,1,15.49,685.0
1,109000.0,1,18.09,690.0
0,80000.0,1,6.93,710.0
1,57000.0,1,32.98,675.0
0,40000.0,1,13.56,690.0
1,31200.0,1,7.73,710.0
1,56000.0,0,21.82,680.0
1,83000.0,1,13.55,660.0
1,64000.0,0,17.23,720.0
1,114000.0,1,15.2,790.0
0,90000.0,1,7.93,775.0
0,35000.0,1,29.77,730.0
1,75000.0,1,23.3,675.0
0,31000.0,0,9.18,690.0
1,45000.0,1,29.14,660.0
1,44800.0,1,24.89,665.0
1,70000.0,1,0.43,835.0
1,30000.0,1,31.76,715.0
1,49000.0,1,18.58,720.0
1,100000.0,0,12.1,715.0
1,75000.0,1,30.43,725.0
1,108000.0,1,6.91,660.0
0,55000.0,1,14.86,695.0
0,41000.0,1,22.25,670.0
0,110000.0,1,10.48,660.0
0,48546.0,1,18.41,695.0
0,50000.0,1,31.85,670.0
0,72000.0,1,10.31,670.0
1,105000.0,1,12.4,680.0
1,100000.0,1,11.55,790.0
1,150000.0,1,4.16,665.0
1,90000.0,1,16.96,660.0
1,151000.0,1,12.66,715.0
1,285000.0,1,13.28,730.0
0,29000.0,1,6.32,670.0
1,30000.0,1,27.64,685.0
0,25500.0,1,39.06,670.0
0,65000.0,0,25.37,675.0
0,20800.0,0,14.85,690.0
0,68000.0,1,13.46,690.0
1,60000.0,1,12.9,660.0
0,95000.0,1,10.55,675.0
0,30000.0,1,10.16,675.0
0,40000.0,0,15.69,670.0
0,90000.0,1,10.4,700.0
1,55000.0,1,20.49,705.0
0,47000.0,0,27.14,690.0
0,42500.0,1,22.76,660.0
0,125000.0,0,8.38,665.0
1,82000.0,1,21.61,735.0
1,85000.0,1,26.36,705.0
1,57000.0,0,26.95,755.0
0,120000.0,1,9.09,700.0
0,53000.0,1,23.25,660.0
1,115000.0,1,25.75,685.0
1,75000.0,1,1.6,700.0
1,47300.0,1,4.82,765.0
0,28000.0,1,24.68,710.0
1,125000.0,1,3.7,705.0
0,68900.0,1,12.4,690.0
1,33500.0,1,17.34,715.0
0,80000.0,1,19.25,680.0
1,58000.0,1,22.3,705.0
0,40704.0,1,16.83,660.0
1,75000.0,0,27.61,660.0
1,50000.0,1,16.56,675.0
1,70000.0,0,25.0,685.0
1,102500.0,1,24.01,670.0
0,88000.0,1,16.83,685.0
1,58000.0,1,13.59,690.0
1,34872.0,1,0.0,715.0
1,102400.0,0,15.46,695.0
1,110000.0,1,5.94,700.0
0,145000.0,1,28.35,725.0
1,49000.0,1,36.78,695.0
1,40000.0,1,19.17,670.0
0,45000.0,1,21.69,680.0
0,36000.0,1,21.7,660.0
1,10000.0,1,15.37,715.0
1,77343.0,0,18.38,665.0
1,108000.0,1,22.68,765.0
1,39195.0,1,25.98,680.0
1,31000.0,1,34.96,665.0
1,49000.0,1,23.95,665.0
1,125000.0,1,32.36,670.0
1,63000.0,1,24.21,710.0
1,77000.0,0,19.51,670.0
